code,name,sector,industry
0181,福萊特玻璃,原材料,建築材料
0182,國茂控股,消費者服務,餐飲
0184,嘉濤控股,醫療保健,醫療服務
0185,火岩控股,資訊科技,軟件
0186,啟迪國際,資訊科技,軟件
0188,世紀金花,消費者服務,零售
0189,東岳集團,原材料,化工
0190,恆盛地產,地產,地產發展
0191,RFG控股,消費者服務,餐飲
0193,冠均朗源,原材料,農業
0195,上海實業,綜合企業,綜合企業
0196,新天地產,地產,地產發展
0197,亨得利,消費者服務,零售
0198,數學科技,資訊科技,軟件
0199,三一國際,工業,機械
0200,新鋭鎭,消費者服務,零售
0201,民生珠寶,消費品,珠寶首飾
0202,盛京銀行,金融,銀行
0203,領航國際,金融,投資
0204,中富資源,金融,投資
0205,中材股份,原材料,建築材料
0206,中建置地,地產,地產發展
0207,南華集團,綜合企業,綜合企業
0208,中國糖果,消費者服務,食品製造
0209,大森控股,原材料,林業
0210,德信運動,消費者服務,體育用品
0211,樹熊金融,金融,投資
0212,雅各臣科研,醫療保健,藥物
0213,衣戀,消費者服務,服裝
0214,漢國置業,地產,地產發展
0215,和記行,消費者服務,零售
0216,耀萊集團,消費者服務,零售
0217,中國誠意,金融,投資
0218,廈門港務,交通運輸,港口
0219,順泰控股,原材料,包裝
0220,統一企業,消費者服務,食品製造
0221,同方友友,消費品,照明
0222,盛業資本,金融,金融服務
0223,快樂蜂,消費者服務,餐飲
0224,利時控股,消費者服務,零售
0225,和美,地產,地產發展
0226,新威國際,金融,投資
0227,民銀資本,金融,證券
0228,中海重工,工業,造船
0229,首都金融,金融,金融服務
0230,中國數字,資訊科技,軟件
0231,安全貨櫃,工業,包裝
0232,航空工業,工業,航天航空
0233,百仕達,地產,地產發展
0234,新世紀醫療,醫療保健,醫療服務
0235,中策投資,金融,投資
0236,天福,消費者服務,餐飲
0237,安全國際,金融,投資
0238,長興國際,消費者服務,服裝
0239,白花油,醫療保健,藥物
0240,build,建築,建築
0241,阿里健康,醫療保健,醫療服務
0242,拌馬威,金融,投資
0244,恩凱控股,資訊科技,軟件
0245,港銀,金融,銀行
0246,瑞遠智控,資訊科技,電子製造
0247,梧桐國際,金融,投資
0248,中國農業,金融,農業金融
0249,葉氏化工,原材料,化工
0250,數字太極,資訊科技,軟件
0251,和美,地產,地產發展
0252,海洋國際,消費者服務,旅遊
0253,順龍控股,消費者服務,體育用品
0255,龍傑網絡,資訊科技,網絡
0256,紫金科技,資訊科技,科技
0257,光大,金融,投資
0258,同仁堂,醫療保健,藥物
0259,億都,資訊科技,電子製造
0260,景瑞控股,地產,地產發展
0261,中升控股,消費者服務,汽車經銷
0262,德林控股,金融,資產管理
0263,棕櫚環保,工業,環保
0264,航天控股,工業,航天航空
0265,海峽石油,能源,石油及天然氣
0266,雷小天,消費者服務,餐飲
0267,中通天eno,電訊,電訊
0268,金蝶國際,資訊科技,軟件
0269,中國資源交通,交通運輸,公路
0270,粵海投資,綜合企業,綜合企業
0271,南方通信,資訊科技,電訊設備
0272,瑞風光電,資訊科技,電子製造
0273,澳能建設,建築,建築
0274,MT,金融,投資
0275,環球實業,金融,投資
0276,慕詩國際,消費者服務,服裝
0278,信佳國際,資訊科技,電子製造
0279,協康會,醫療保健,醫療服務
0280,香港通訊,電訊,電訊
0281,川河集團,金融,投資
0282,先施表行,消費者服務,零售
0283,高銓,地產,物業管理
0284,裕興,資訊科技,電子製造
0285,比優集團,原材料,農業
0286,映美控股,資訊科技,電子製造
0287,麗新發展,地產,地產發展
0288,武夷國際,農業,農業
0289,永安國際,金融,保險
0290,友川集團,金融,投資
0291,華能,公用事業,電力
0292,長江製衣,消費品,服裝
0293,國泰航空,消費者服務,航空
0294,長江製衣,消費品,服裝
0295,昆明機床,工業,機械
0296,英皇國際,地產,地產發展
0297,絲路能源,能源,石油及天然氣
0298,文記,消費者服務,食品製造
0299,萬隆控股,原材料,農業
0300,中集車輛,汽車,商用車
0301,華南九銀,金融,銀行
0302,雪榕生物,農業,農業
0303,彼此,消費者服務,餐飲
0304,東瀛遊,消費者服務,旅遊
0305,精優藥業,醫療保健,藥物
0306,眼科,醫療保健,醫療服務
0307,凌銓,金融,投資
0308,香港製藥,醫療保健,藥物
0309,希瑪眼科,醫療保健,醫療服務
0310,麥迪森,金融,投資
0311,HDL,建築,建築
0312,歲寶,消費者服務,零售
0313,華新手袋,消費品,皮革
0314,映美,資訊科技,電子製造
0315,松景科技,資訊科技,電子製造
0316,Oriental,金融,投資
0317,中船海洋,工業,造船
0318,黃河旋風,原材料,五金
0319,思博,資訊科技,軟件
0320,潤中國際,金融,投資
0321,德永佳,消費品,服裝
0322,康師傅,消費者服務,食品製造
0323,馬鞍山,原材料,鋼鐵
0324,林達控股,金融,投資
0325,新浪,資訊科技,媒體
0326,順風清潔能源,能源,新能源
0327,百富控股,金融,投資
0328,浙江世寶,汽車,汽車零部件
0329,遠大醫藥,醫療保健,藥物
0330,慧聰,資訊科技,電子商務
0331,泡沫工場,消費者服務,餐飲
0332,阿里影業,消費者服務,媒體
0333,Power,工業,機械
0334,華顯光電,資訊科技,電子製造
0335,川盟,金融,投資
0336,柏能,資訊科技,電子製造
0337,盛京,金融,投資
0338,上海医药,醫療保健,藥物分銷
0339,鄉村基,消費者服務,餐飲
0340,中國科培,消費者服務,教育
0341,大家樂,消費者服務,餐飲
0342,海昌海洋公園,消費者服務,主題公園
0343,文化傳信,資訊科技,媒體
0344,互聯網,資訊科技,軟件
0345,Vargas,資訊科技,軟件
0346,延長,能源,石油及天然氣
0347,南海石油,能源,石油及天然氣
0348,棧,金融,投資
0349,工商銀行,金融,銀行
0350,微創,醫療保健,醫療器械
0351,抗流感,醫療保健,藥物
0352,河北,金融,投資
0353,能源,能源,石油及天然氣
0354,中國樂,消費品,傢俱
0355,世紀城市,地產,地產發展
0356,黑峰,消費者服務,博彩
0357,美欣,消費者服務,餐飲
0358,江西銅業,原材料,有色金屬
0359,海爾,消費者服務,電子產品
0360,新焦點,消費者服務,汽車經銷
0361,吉利,汽車,汽車製造
0362,金怡,消費者服務,旅遊
0363,上海商湯,資訊科技,人工智能
0364,津聯,綜合企業,綜合企業
0365,旭光,資訊科技,電子製造
0366,毅信,金融,投資
0367,新智控股,金融,投資
0368,北控城市,公用事業,環境
0369,永耀,能源,石油及天然氣
0370,中和,金融,投資
0371,寶寶,消費者服務,零售
0372,現代牙科,醫療保健,醫療器械
0373,僑雄,農業,農業
0374,補充,消費者服務,餐飲
0375,解毒,醫療保健,藥物
0376,華商,金融,投資
0377,正中,原材料,農業
0378,三和,金融,投資
0379,KFM,金融,投資
0380,科聯,資訊科技,軟件
0381,東銀,金融,投資
0382,華億,金融,投資
0383,數字,資訊科技,軟件
0384,中國燃,公用事業,燃氣
0385,建聯,金融,投資
0386,中石化,能源,石油及天然氣
0387,彩生活,地產,物業管理
0388,港交所,金融,證券
0389,萬隆,金融,投資
0390,中國中鐵,建築,建築
0391,佛山照明,消費品,照明
0392,北京控股,公用事業,燃氣
0393,旭輝,地產,地產發展
0394,中國鋁業,原材料,有色金屬
0395,中國東方,金融,投資
0396,興證,金融,證券
0397,明日,消費者服務,零售
0398,松景,資訊科技,電子製造
0399,中科光電,資訊科技,電子製造
0400,大健康,醫療保健,醫療服務
0401,萬德,金融,投資
0402,漢港,建築,建築
0403,星光,消費者服務,媒體
0404,嘉耀,金融,投資
0405,方程式,金融,投資
0406,珀,消費者服務,零售
0407,新煮意,消費者服務,餐飲
0408,陽光,金融,投資
0409,季後淡,金融,投資
0410,亞洲實業,金融,投資
0411,鉑,金融,投資
0412,國藝,消費者服務,媒體
0413,南華,金融,資產管理
0414,漢字,資訊科技,軟件
0415,藍光,地產,地產發展
0416,金朝阳,金融,投資
0417,單位,金融,投資
0418,統一,消費者服務,食品製造
0419,民信,金融,證券
0420,大訊,金融,投資
0421,收租,地產,物業投資
0422,越南,綜合企業,綜合企業
0423,經濟,消費者服務,媒體
0424,鴻興,原材料,紙業
0425,民生,金融,銀行
0426,恆新,金融,投資
0427,英俊,金融,投資
0428,大明,金融,投資
0429,直通蒙古,金融,投資
0430,前沿,金融,投資
0431,中國銀河,金融,證券
0432,勵豐,消費者服務,媒體
0433,北方新能源,能源,新能源
0434,日清,消費者服務,食品製造
0435,陽光,消費者服務,教育
0436,本能,金融,投資
0437,巨星,消費者服務,零售
0438,曙光,資訊科技,電子製造
0439,雷蛇,資訊科技,電子遊戲
0440,DCM,資訊科技,電子製造
0441,芭星,金融,投資
0442,同得仕,消費品,服裝
0443,首都,金融,投資
0444,SES,資訊科技,軟件
0445,野馬,金融,投資
0446,貝通信,資訊科技,電訊設備
0447,壹家,金融,投資
0448,福壽,農業,農業
0449,琥珀,金融,投資
0450,孔健嶐,地產,地產發展
0451,南方能源,能源,煤炭
0452,景大,消費者服務,餐飲
0453,神州資源,金融,投資
0454,日贊,金融,投資
0455,人投保,金融,保險
0456,新城市,地產,地產發展
0457,窩打,金融,投資
0458,信和,地產,地產發展
0459,帶路,金融,投資
0460,中建,建築,建築
0461,汇能,能源,燃氣
0462,星美,消費者服務,媒體
0464,勝利,金融,投資
0465,西證,金融,證券
0466,中國信,金融,信貸
0467,綜合,金融,投資
0468,金山,資訊科技,軟件
0469,永義,地產,地產發展
0470,成功,金融,投資
0471,覆蓋,金融,投資
0472,雲遊,資訊科技,軟件
0473,世紀,地產,地產發展
0474,默迪,金融,投資
0475,新嶺,金融,投資
0476,易還,金融,投資
0477,奥克斯,消費者服務,電子產品
0478,長虹,消費者服務,電子產品
0479,主光,金融,投資
0480,遠東,金融,投資
0481,灣田,地產,地產發展
0482,數字王,金融,投資
0483,擠制,金融,投資
0484,浩然,金融,投資
0485,安悅,金融,投資
0486,俄羅斯,金融,投資
0487,波司登,消費品,服裝
0488,麗新,地產,地產發展
0489,金山軟,資訊科技,軟件
0490,東建,建築,建築
0491,都市,金融,投資
0492,景福,金融,投資
0493,國美,消費者服務,零售
0494,利豐,貿易,貿易
0495,麗展,地產,地產發展
0496,首創,地產,地產發展
0497,CWT,物流,物流
0498,保發,金融,投資
0499,星光,消費者服務,媒體
0500,口子,消費者服務,食品製造
0501,會德,地產,地產發展
0502,動機,金融,投資
0503,合景,地產,地產發展
0504,好孩子,消費品,嬰兒用品
0505,氯,原材料,化工
0506,中國食品,消費者服務,食品製造
0507,大生,金融,投資
0508,鼎億,金融,投資
0509,國瑞,地產,地產發展
0510,AMCO,金融,投資
0511,電視廣,消費者服務,媒體
0512,遠大,醫療保健,藥物
0513,渝港,金融,投資
0514,翠華,消費者服務,餐飲
0515,長虹,消費者服務,電子產品
0516,金山工業,工業,電子製造
0517,中船,工業,造船
0518,IMAX,消費者服務,媒體
0519,巨星,消費者服務,電影
0520,陰香,消費者服務,餐飲
0521,中通,工業,物流
0522,ASM,資訊科技,電子製造
0523,南方,金融,投資
0524,北京燃氣,公用事業,燃氣
0525,廣澤,金融,投資
0526,利民,金融,投資
0527,金鵬,金融,投資
0528,金山,金融,投資
0529,瑞金,金融,投資
0530,高富,金融,投資
0531,拇指,金融,投資
0532,龍翔,金融,投資
0533,傲恆,金融,投資
0534,勇利,金融,投資
0535,光大,金融,投資
0536,貿易,貿易,貿易
0537,中國三三,金融,投資
0538,味世界,消費者服務,餐飲
0539,日清,消費者服務,食品製造
0540,金界,消費者服務,博彩
0541,中海,建築,建築
0542,互聯網,資訊科技,軟件
0543,鵬程,金融,投資
0544,恆諾,金融,投資
0545,建設,建築,建築
0546,阜博,資訊科技,軟件
0547,洪良,消費者服務,零售
0548,深圳高速,交通運輸,公路
0549,天津發展,綜合企業,綜合企業
0550,雲數,資訊科技,軟件
0551,裕元,消費品,鞋類
0552,中國通信,資訊科技,電訊設備
0553,南京內參,消費者服務,媒體
0554,珊德拉,金融,投資
0555,御德,金融,投資
0556,拉斯維加斯,消費者服務,博彩
0557,俊文,消費者服務,零售
0558,力高,地產,地產發展
0559,湯成,消費者服務,餐飲
0560,珠江,地產,地產發展
0561,保德,金融,投資
0562,航空,消費者服務,航空
0563,亞洲,金融,投資
0564,同人,金融,投資
0565,華信,金融,投資
0566,昆柴,工業,機械
0567,山東,金融,投資
0568,四川,金融,投資
0569,民生,金融,投資
0570,第一拖拉機,工業,農業機械
0571,碧桂園,地產,地產發展
0572,普拉達,消費品,奢侈品牌
0573,稻香,消費者服務,餐飲
0574,肇慶,金融,投資
0575,浙江,金融,投資
0576,滬杭甬,交通運輸,公路
0577,中油,能源,石油及天然氣
0578,時尚,消費者服務,零售
0579,京基,地產,地產發展
0580,銀河,消費者服務,博彩
0581,中國電子,資訊科技,電子製造
0582,押收,金融,投資
0583,Co-Dialogue,金融,投資
0584,北京金,地產,地產發展
0585,墨麟,資訊科技,軟件
0586,歐舒丹,消費品,個人護理
0587,華翰,醫療保健,藥物
0588,銀河,消費者服務,博彩
0589,PAT,金融,投資
0590,六福,消費者服務,零售
0591,彩天下,金融,投資
0592,波斯,消費者服務,零售
0593,美食,消費者服務,餐飲
0594,普拉達,消費品,奢侈品牌
0595,時尚,消費者服務,零售
0596,波浪,金融,投資
0597,鎮科,地產,地產發展
0598,新世,地產,地產發展
0599,怡亞,供應鏈,供應鏈
0600,上海信,資訊科技,軟件
0601,興證,金融,證券
0602,中國數,資訊科技,軟件
0603,中國罕,原材料,採礦
0604,深圳控股,地產,地產發展
0605,新世紀,消費者服務,媒體
0606,中國鋁,原材料,有色金屬
0607,金禾,消費者服務,食品製造
0608,霖楓,金融,投資
0609,新世紀,地產,地產發展
0610,金山,金融,投資
0611,恆大,地產,地產發展
0612,中國金,金融,投資
0613,太陽,消費者服務,零售
0614,毛利,地產,地產發展
0615,京津,環保,環保
0616,民眾,金融,投資
0617,百利,金融,投資
0618,金山,金融,投資
0619,FIT,資訊科技,軟件
0620,新天,地產,地產發展
0621,中海油,能源,石油及天然氣
0622,上海,地產,地產發展
0623,中科,資訊科技,電子製造
0624,美高,消費者服務,博彩
0625,基礎,金融,投資
0626,大灣,金融,投資
0627,同策,地產,地產發展
0628,新海,金融,投資
0629,尖沙,地產,地產發展
0630,中國力,金融,投資
0631,三盛,地產,地產發展
0632,auto,消費者服務,汽車經銷
0633,時富,金融,證券
0634,佐丹,消費者服務,服裝
0635,寶龍,地產,地產發展
0636,彩生活,地產,物業管理
0637,建設,建築,建築
0638,俊知,資訊科技,電訊設備
0639,首元,地產,地產發展
0640,鴻寶,金融,投資
0641,杉杉,消費品,服裝
0642,阿里,消費者服務,電子商務
0643,卡森,地產,地產發展
0644,卓爾,地產,地產發展
0645,安莉,金融,投資
0646,德信,地產,地產發展
0647,中國投,金融,投資
0648,金溢,金融,投資
0649,雅居,地產,地產發展
0650,魏橋,原材料,鋁
0651,和電,電訊,電訊
0652,中國飛,消費者服務,航空
0653,國際,消費者服務,媒體
0654,君華,金融,投資
0655,金山,金融,投資
0656,金山,金融,投資
0657,環保,環保,環保
0658,國電,公用事業,電力
0659,中升,消費者服務,汽車經銷
0660,茂業,地產,地產發展
0661,世紀,地產,地產發展
0662,新華,金融,投資
0663,金斯,生物科技,生物科技
0664,信邦,醫療保健,醫療器械
0665,招商,金融,投資
0666,文廣,消費者服務,媒體
0667,首惠,金融,投資
0668,酒類,消費者服務,零售
0669,科技,資訊科技,軟件
0670,中國,電訊,電訊
0671,陽光,醫療保健,藥物
0672,金山,金融,投資
0673,中國,金融,投資
0674,瑞聲,資訊科技,電子製造
0675,燃氣,公用事業,燃氣
0676,電訊,電訊,電訊
0677,金山,金融,投資
0678,雲南,金融,投資
0679,恆安,消費品,個人護理
0680,熊貓,工業,電子製造
0681,中化,原材料,化工
0682,超大,農業,農業
0683,嘉里,地產,地產發展
0684,超威,原材料,化工
0685,鳴,金融,投資
0686,光大,金融,投資
0687,泰盛,金融,投資
0688,中國海外,地產,地產發展
0689,炬眼,金融,投資
0690,聯想,資訊科技,電子製造
0691,大唐,金融,投資
0692,中國,地產,地產發展
0693,高豐,金融,投資
0694,北京,地產,地產發展
0695,東吳,金融,證券
0696,民航,消費者服務,航空
0697,交通,交通運輸,公路
0698,通程,金融,投資
0699,伯娘,消費者服務,零售
0700,騰訊,資訊科技,互聯網
0701,城市,消費者服務,媒體
0702,新意,金融,投資
0703,長安,汽車,汽車製造
0704,新城,地產,地產發展
0705,時尚,消費者服務,零售
0706,健康,醫療保健,醫療器械
0707,恆大,地產,地產發展
0708,保利,金融,資產管理
0709,新銳,地產,地產發展
0710,新華,金融,投資
0711,新龍,金融,投資
0712,金風,工業,風電
0713,世界,消費者服務,零售
0714,春泉,地產,房地產投資
0715,金嗓子,醫療保健,藥物
0716,遠洋,地產,地產發展
0717,金山,金融,投資
0718,電視,消費者服務,媒體
0719,中銀,金融,銀行
0720,動漫,消費者服務,媒體
0721,中信,金融,證券
0722,新創,金融,投資
0723,富力地產,地產,地產發展
0724,陽光,地產,地產發展
0725,新華,金融,投資
0726,互聯,金融,投資
0727,中國中鐵,建築,建築
0728,太平洋,消費者服務,旅遊
0729,金,金融,投資
0730,三生,醫療保健,藥物
0731,新天地,地產,地產發展
0732,合景,地產,地產發展
0733,蘇創,能源,燃氣
0734,清新,公用事業,環境
0735,南方,金融,投資
0736,新中國,金融,投資
0737,萊蒙,地產,地產發展
0738,新天地,地產,地產發展
0739,新銳,金融,投資
0740,保發,金融,投資
0741,長城,汽車,汽車製造
0742,熊貓,工業,電子製造
0743,奧克斯,消費者服務,電子產品
0744,靈犀,資訊科技,軟件
0745,中國,金融,投資
0746,浦林,原材料,化工
0747,半導體,資訊科技,半導體
0748,東南,金融,投資
0749,興業,金融,銀行
0750,華誼,消費者服務,媒體
0751
